Name,Slug,Collection ID,Locale ID,Item ID,Created On,Updated On,Published On,Art1uf,Art2uf,Capital,Estado
AC,ac,6557f7ace76da9655ff02584,6552987bfd4a5980b0cc5b42,655f6c4af53c2e7a0f011b31,Thu Nov 23 2023 15:14:18 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:05:04 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:25:33 GMT+0000 (Coordinated Universal Time),no,do,rio-branco,acre
AL,al,6557f7ace76da9655ff02584,6552987bfd4a5980b0cc5b42,655f6c4af511cd6dacaf3f35,Thu Nov 23 2023 15:14:18 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:08:22 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:25:33 GMT+0000 (Coordinated Universal Time),em,de,maceio,alagoas
AM,am,6557f7ace76da9655ff02584,6552987bfd4a5980b0cc5b42,655f6c4a860b72ad5002079f,Thu Nov 23 2023 15:14:18 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:07:40 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:25:33 GMT+0000 (Coordinated Universal Time),na,da,manaus,amazonas
AP,ap,6557f7ace76da9655ff02584,6552987bfd4a5980b0cc5b42,655f6c4a14cb4d7560b661af,Thu Nov 23 2023 15:14:18 GMT+0000 (Coordinated Universal Time),Thu Feb 01 2024 10:17:34 GMT+0000 (Coordinated Universal Time),Thu Feb 01 2024 18:43:14 GMT+0000 (Coordinated Universal Time),em,de,macapa,amapa
BA,ba,6557f7ace76da9655ff02584,6552987bfd4a5980b0cc5b42,655f6c4a43cfd117b244e41d,Thu Nov 23 2023 15:14:18 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:04:16 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:25:33 GMT+0000 (Coordinated Universal Time),na,da,salvador,bahia
CE,ce,6557f7ace76da9655ff02584,6552987bfd4a5980b0cc5b42,655f6c4932cc393b2d97b504,Thu Nov 23 2023 15:14:17 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:08:58 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:25:33 GMT+0000 (Coordinated Universal Time),no,do,fortaleza,ceara
DF,df,6557f7ace76da9655ff02584,6552987bfd4a5980b0cc5b42,655f6c49b72d0f921ce492c0,Thu Nov 23 2023 15:14:17 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:13:08 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:25:33 GMT+0000 (Coordinated Universal Time),no,do,brasilia,distrito-federal
ES,es,6557f7ace76da9655ff02584,6552987bfd4a5980b0cc5b42,655f6c4b1679cc27b9297d10,Thu Nov 23 2023 15:14:19 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 02:58:28 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 02:58:36 GMT+0000 (Coordinated Universal Time),em,de,vitoria,espirito-santo
GO,go,6557f7ace76da9655ff02584,6552987bfd4a5980b0cc5b42,655f6c4914cb4d7560b660df,Thu Nov 23 2023 15:14:17 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:09:31 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:25:33 GMT+0000 (Coordinated Universal Time),em,de,goiania,goias
MA,ma,6557f7ace76da9655ff02584,6552987bfd4a5980b0cc5b42,655f6c4bc56105856595cf4c,Thu Nov 23 2023 15:14:19 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:04:01 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:25:33 GMT+0000 (Coordinated Universal Time),no,do,sao-luis,maranhao
MG,mg,6557f7ace76da9655ff02584,6552987bfd4a5980b0cc5b42,655f6c49ad4e2b17a6c87fa7,Thu Nov 23 2023 15:14:17 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:12:19 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:25:33 GMT+0000 (Coordinated Universal Time),em,de,belo-horizonte,minas-gerais
MS,ms,6557f7ace76da9655ff02584,6552987bfd4a5980b0cc5b42,655f6c4914810b60b8f504c8,Thu Nov 23 2023 15:14:17 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:12:05 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:25:33 GMT+0000 (Coordinated Universal Time),em,de,campo-grande,mato-grosso-do-sul
MT,mt,6557f7ace76da9655ff02584,6552987bfd4a5980b0cc5b42,655f6c49d4f29f25addd30e1,Thu Nov 23 2023 15:14:17 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:11:16 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:25:33 GMT+0000 (Coordinated Universal Time),em,de,cuiaba,mato-grosso
PA,pa,6557f7ace76da9655ff02584,6552987bfd4a5980b0cc5b42,655f6c4930360d26544ec9c7,Thu Nov 23 2023 15:14:17 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:12:54 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:25:33 GMT+0000 (Coordinated Universal Time),no,do,belem,para
PB,pb,6557f7ace76da9655ff02584,6552987bfd4a5980b0cc5b42,655f6c490e26a36050306901,Thu Nov 23 2023 15:14:17 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:08:41 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:25:33 GMT+0000 (Coordinated Universal Time),na,da,joao-pessoa,paraiba
PE,pe,6557f7ace76da9655ff02584,6552987bfd4a5980b0cc5b42,655f6c4afb41fcf701b7b058,Thu Nov 23 2023 15:14:18 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:05:27 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:25:33 GMT+0000 (Coordinated Universal Time),em,de,recife,pernambuco
PI,pi,6557f7ace76da9655ff02584,6552987bfd4a5980b0cc5b42,655f6c4bad3a828dbac43f60,Thu Nov 23 2023 15:14:19 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:03:28 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:25:33 GMT+0000 (Coordinated Universal Time),no,do,teresina,piaui
PR,pr,6557f7ace76da9655ff02584,6552987bfd4a5980b0cc5b42,655f6c4940cf930683ffb0cc,Thu Nov 23 2023 15:14:17 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:10:08 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:25:33 GMT+0000 (Coordinated Universal Time),no,do,curitiba,parana
RJ,rj,6557f7ace76da9655ff02584,6552987bfd4a5980b0cc5b42,655f6c4afb41fcf701b7b095,Thu Nov 23 2023 15:14:18 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:04:36 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:25:33 GMT+0000 (Coordinated Universal Time),no,do,rio-de-janeiro,rio-de-janeiro
RN,rn,6557f7ace76da9655ff02584,6552987bfd4a5980b0cc5b42,655f6c4af53c2e7a0f011ac2,Thu Nov 23 2023 15:14:18 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:07:18 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:25:33 GMT+0000 (Coordinated Universal Time),no,do,natal,rio-grande-do-norte
RO,ro,6557f7ace76da9655ff02584,6552987bfd4a5980b0cc5b42,655f6c4a30360d26544eca98,Thu Nov 23 2023 15:14:18 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:05:58 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:25:33 GMT+0000 (Coordinated Universal Time),em,de,porto-velho,rondonia
RR,rr,6557f7ace76da9655ff02584,6552987bfd4a5980b0cc5b42,655f6c49074152224971cf8a,Thu Nov 23 2023 15:14:17 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:11:43 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:25:33 GMT+0000 (Coordinated Universal Time),em,de,boa-vista,roraima
RS,rs,6557f7ace76da9655ff02584,6552987bfd4a5980b0cc5b42,655f6c4a756f8173414809e3,Thu Nov 23 2023 15:14:18 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:06:18 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:25:33 GMT+0000 (Coordinated Universal Time),no,do,porto-alegre,rio-grande-do-sul
SC,sc,6557f7ace76da9655ff02584,6552987bfd4a5980b0cc5b42,655f6c49b72d0f921ce49306,Thu Nov 23 2023 15:14:17 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:09:48 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:25:33 GMT+0000 (Coordinated Universal Time),em,de,florianopolis,santa-catarina
SE,se,6557f7ace76da9655ff02584,6552987bfd4a5980b0cc5b42,655f6c490e26a360503068a9,Thu Nov 23 2023 15:14:17 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:12:36 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:25:33 GMT+0000 (Coordinated Universal Time),em,de,aracaju,sergipe
SP,sp,6557f7ace76da9655ff02584,6552987bfd4a5980b0cc5b42,655f6c4ba568ddc53bb56c2b,Thu Nov 23 2023 15:14:19 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:03:44 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:25:33 GMT+0000 (Coordinated Universal Time),em,de,sao-paulo,sao-paulo
TO,to,6557f7ace76da9655ff02584,6552987bfd4a5980b0cc5b42,655f6c4a4d29b16224aa6ffd,Thu Nov 23 2023 15:14:18 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:06:37 GMT+0000 (Coordinated Universal Time),Sun Nov 26 2023 03:25:33 GMT+0000 (Coordinated Universal Time),em,de,palmas,tocantins
